# Final piles of ballots, sorted by candidate.
# Created Friday, November 14, 2025 5:12 PM


# This file can be used for auditing, or for filling mid-term vacancies
# in Cambridge.  To fill a vacancy, edit the line below that says,
# "# CAMBRIDGE-VACANCY-RECOUNT candidate-code".  Remove the '#', so
# that ChoicePlusr will process the line, and replace "candidate-code"
# with the candidate code for whom the ballots are to be recounted.
# Be sure to rename the file when saving it!  E.g. to "<Your Election
# Title> Recount Input.txt".



# The following lines are the configuration lines necessary for a Cambridge
# style recount.
.COMPLY-WITH CAMBRIDGE
.ELECT 1


# The Candidates:
.CANDIDATE C01, "LaQueen Arleen Battle"
.CANDIDATE C02, "Alborz Bejnood"
.CANDIDATE C03, "Alex Bowers"
.CANDIDATE C04, "Anne Mathilde Coburn"
.CANDIDATE C05, "Luisa de Paula Santos"
.CANDIDATE C06, "Caitlin E. Dube"
.CANDIDATE C07, "Melanie Gause"
.CANDIDATE C08, "Jessica Diaz Goetz"
.CANDIDATE C09, "Richard N. Harding, Jr."
.CANDIDATE C10, "Lilly Havstad"
.CANDIDATE C11, "Jane Hirschi"
.CANDIDATE C12, "Elizabeth Hudson"
.CANDIDATE C13, "Caroline Mary Lisette Hunter"
.CANDIDATE C14, "Arjun Kent Jaikumar"
.CANDIDATE C15, "Jia-Jing Lee"
.CANDIDATE C16, "José Luis Rojas Villarreal"
.CANDIDATE C17, "Eugenia Schraa Huh"
.CANDIDATE C18, "David J. Weinstein"
.CANDIDATE WI01, "Write-in 1"
.CANDIDATE WI02, "Write-in 2"
.CANDIDATE WI03, "Write-in 3"
.CANDIDATE WI04, "Write-in 4"
.CANDIDATE WI05, "Write-in 5"
.CANDIDATE WI06, "Write-in 6"

# The following lines exclude those candidates who
# were elected or excluded in the original election
# from participating in a future runoff.
.EXCLUDE-CANDIDATE C05
.EXCLUDE-CANDIDATE C06
.EXCLUDE-CANDIDATE C09
.EXCLUDE-CANDIDATE C12
.EXCLUDE-CANDIDATE C14
.EXCLUDE-CANDIDATE C18

# ******* The following line must be edited for a Cambridge recount! *******
#.CAMBRIDGE-VACANCY-RECOUNT candidate-code

# Suppose that Joe Smith resigned mid-term, and Karen Jones was elected
# to fill that seat.  But then Karen Jones also resigned!  You can rerun
# the same recount, but specify that Karen Jones is excluded.
#.EXCLUDE-CANDIDATE candidate-code

# This specifies the format for the ballots
.BALLOT-FORMAT-FIELDS BALLOT-ID-ALPHA BALLOT-VALUE RANKINGS-ALPHA

# Ballots for candidate C01 ("LaQueen Arleen Battle")
# (Candidate has no ballots in his/her pile.)

# Ballots for candidate C02 ("Alborz Bejnood")
# (Candidate has no ballots in his/her pile.)

# Ballots for candidate C03 ("Alex Bowers")
# (Candidate has no ballots in his/her pile.)

# Ballots for candidate C04 ("Anne Mathilde Coburn")
# (Candidate has no ballots in his/her pile.)

# Ballots for candidate C05 ("Luisa de Paula Santos")
# Candidate has 3,303 ballots in his/her pile.
.FINAL-PILE C05
001103-00-09340000890973, 1) C12,C17,C09,C07,C16,C18,C08
001103-00-09340000892362, 1) C12,C17
001103-00-09340000912536, 1) C12,C13
001103-00-09340000940278, 1) C12,C09,C18,C16,C13
001103-00-09340000954041, 1) C12,C03,C09
001103-00-09340000966500, 1) C12,C18,C09,C17
000201-00-00040000016103, 1) C12,C17,C18,C02,C11
000201-00-00040000020740, 1) C12,C17,C18,C14,C08,C09,C11,C16,C10,C15,C13,C06,C05,C04,C02
000201-00-00040000041541, 1) C12,C13,C09,C16,C18
000201-00-00040000085657, 1) C12
000201-00-00040000091026, 1) C12,C13,C09,C18,C16,C14,C17,C15,C02,C01,C03,C06,C05,C07,C08
000201-00-00040000117949, 1) C12
000201-00-00040000136199, 1) C12,C09,C11,C15,C10,C06
000201-00-00040000172765, 1) C12
000201-00-00040000215996, 1) C12,C01,C15
000201-00-00040000299878, 1) C12,C11,C06,C08,C03,C18
000201-00-00040000318004, 1) C12,C13,C14
000201-00-00040000337218, 1) C12,C06,C17,C11
000201-00-00040000343981, 1) C12,C09,C17,C18,C04,C14,C03
000201-00-00040000362624, 1) C12
000201-00-00040000386651, 1) C12,C06,C17,C11
000201-00-00040000426407, 1) C12
000201-00-00040000440394, 1) C12
000201-00-00040000441221, 1) C12,C10,C02,C03,C13,C08,C11,C18
000201-00-00040000474472, 1) C12,C09,C13,C10,C18,C16
000201-00-00040000516427, 1) C12,C18
000201-00-00040000526176, 1) C12
000201-00-00040000580118, 1) C12,C09,C17
000201-00-00040000590700, 1) C12,C16,C13,C06
000201-00-00040000596975, 1) C12,C16,C18,C09,C13
000201-00-00040000633556, 1) C12
000201-00-00040000658461, 1) C12,C17,C06,C09
000201-00-00040000665777, 1) C12,C09,C17
000201-00-00040000688492, 1) C12,C17,C11
000201-00-00040000746069, 1) C12,C18,C09,C16
000201-00-00040000832887, 1) C12,C13,C16,C09,C18,C11,C10,C08,C07,C06,C05,C04,C01,C02,C14
000201-00-00040000877444, 1) C12
000201-00-00040000918008, 1) C12,C13,C17,C09,C16
000201-00-00040000947956, 1) C12,C16,C13
000201-00-00390004000004, 1) C12,C13,C04,C16,C18
000201-00-00390004000009, 1) C12,C09,C17,C15,C11,C05,C04
000201-00-00390004000031, 1) C12,C09,C16,C08,C07,C18
000201-00-00390004000034, 1) C12,C09,C18,C15,C17,C13,C04
000201-00-00390007000006, 1) C12
000201-00-09040000003538, 1) C12,C06,C17,C05,C13,C16
000201-00-09040000036669, 1) C12,C06,C18,C13,C09
000201-00-09040000047146, 1) C12
000201-00-09040000064031, 1) C12
000201-00-09040000096987, 1) C12
000201-00-09040000135942, 1) C12,C09,C17,C18,C14,C03
000201-00-09040000216448, 1) C12,C03,C11,C14,C16,C15,C09,C08,C07,C04,C10,C17,C18
000201-00-09040000243687, 1) C12,C09,C18
000201-00-09040000264311, 1) C12,C03,C09,C11,C14,C16,C15,C08,C06,C04,C10,C17,C13,C18,C05
000201-00-09040000267207, 1) C12,C10
000201-00-09040000335662, 1) C12,C16,C13,C18,C09
000201-00-09040000357414, 1) C12,C18,C17,C11,C13,C16,C03
000201-00-09040000372967, 1) C12,C09,C17,C18,C16,C04
000201-00-09040000380635, 1) C12,C15,C09
000201-00-09040000381218, 1) C12
000201-00-09040000463878, 1) C12,C09,C13,C01
000201-00-09040000495588, 1) C12,C09,C13,C16
000201-00-09040000496763, 1) C12,C14
000201-00-09040000510505, 1) C12,C17,C11,C02,C16
000201-00-09040000522201, 1) C12,C09,C17,C15,C11
000201-00-09040000538430, 1) C12,C11,C09,C17,C18,C13,C03,C16
000201-00-09040000589488, 1) C12
000201-00-09040000612673, 1) C12,C10,C09
000201-00-09040000625615, 1) C12,C09
000201-00-09040000672482, 1) C12,C09
000201-00-09040000692195, 1) C12,C11,C14
000201-00-09040000702292, 1) C12,C09,C17,C15,C11
000201-00-09040000737615, 1) C12,C13,C16,C05,C18,C04
000201-00-09040000742920, 1) C12
000201-00-09040000861787, 1) C12,C09,C17,C11,C15,C06,C14,C03
000201-00-09040000910574, 1) C12
000201-00-09040000917981, 1) C12
000201-00-09040000919543, 1) C12,C17,C18
000201-00-09040000926669, 1) C12,C09,C17,C18,C16,C04
000201-00-09040000949839, 1) C12,C17,C09,C18,C16,C04
000201-00-09040000962640, 1) C12,C09,C13,C14,C15,C16,C17,C18,C01,C05,C06,C07,C10,C11,C04
000201-00-09040000988794, 1) C12
000201-00-09040000993148, 1) C12,C05,C15,C16,C09
000602-00-00180000023694, 1) C12,C09,C11,C16,C03
000602-00-00180000024121, 1) C12,C11
000602-00-00180000065830, 1) C12
000602-00-00180000099144, 1) C12,C06,C16,C03,C15
000602-00-00180000104357, 1) C12
000602-00-00180000138328, 1) C12
000602-00-00180000161600, 1) C12,C18,C17,C03,C09
000602-00-00180000170106, 1) C12,C16,C11
000602-00-00180000174566, 1) C12
000602-00-00180000182998, 1) C12,C17,C09,C03,C04
000602-00-00180000222410, 1) C12,C13,C16,C18,C09
000602-00-00180000229288, 1) C12
000602-00-00180000263446, 1) C12,C13,C16,C18,C04,C07,C09,C11,C15
000602-00-00180000275133, 1) C12,C06
000602-00-00180000285484, 1) C12,C03,C16,C15,C06,C17,C13,C18,C14,C11
000602-00-00180000314987, 1) C12,C15,C17
000602-00-00180000330567, 1) C12
000602-00-00180000342895, 1) C12,C15,C09,C11
000602-00-00180000380004, 1) C12,C09,C13
000602-00-00180000401814, 1) C12,C14,C09
000602-00-00180000457960, 1) C12,C09,C13,C16,C18,C07,C08,C10,C11,C14,C15,C17,C01,C02,C03
000602-00-00180000487756, 1) C12,C13,C10,C11,C17,C01,C04,C05,C06,C07,C08,C14,C15,C16,C18
000602-00-00180000549155, 1) C12,C18,C15,C14,C06
000602-00-00180000570661, 1) C12
000602-00-00180000599683, 1) C12,C15,C09,C11
000602-00-00180000612040, 1) C12,C05,C09,C16
000602-00-00180000623954, 1) C12,C11,C13,C09
000602-00-00180000652263, 1) C12,C17,C15,C04
000602-00-00180000735850, 1) C12,C17,C09,C11,C15
000602-00-00180000793077, 1) C12,C09,C13
000602-00-00180000827412, 1) C12,C11,C13,C17,C18,C15,C16,C04,C09
000602-00-00180000836754, 1) C12,C17,C09,C16,C18,C03,C15,C04
000602-00-00180000873087, 1) C12,C16,C18,C10,C15,C06,C05,C04,C03,C02,C11,C09,C08,C07,C14
000602-00-00180000883382, 1) C12,C17,C14,C11,C10,C02
000602-00-00180000891636, 1) C12,C11,C13,C09,C14
000602-00-00180000901711, 1) C12,C09,C16,C18,C02
000602-00-00180000929168, 1) C12,C11,C14,C15,C17,C03
000602-00-00180000931080, 1) C12,C11
000602-00-00180000956798, 1) C12,C13,C16,C18,C09
000602-00-00180000986775, 1) C12,C17,C09
000602-00-00520004000014, 1) C12,C09,C11,C18,C13
000602-00-00520004000019, 1) C12,C14,C16,C18,C02,C16,C04,C13,WI01,C18,C02,C15
000602-00-00520006000003, 1) C12,C04,C09,C18,C01,C05,C13,C15
000602-00-09180000061861, 1) C12,C17
000602-00-09180000279900, 1) C12,C13,C01
000602-00-09180000298186, 1) C12,C13,C16,C18,C01,C08,C04,C02,C14,C15,C05,C06,C07,C10,C09
000602-00-09180000385953, 1) C12,C14,C15,C06,C18,C17,C04,C16,C11,C08,C02,C05,C10
000602-00-09180000433655, 1) C12,C11,C13,C09
000602-00-09180000498107, 1) C12,C11,C15
000602-00-09180000621093, 1) C12,C17,C18,C09,C16,C04
000602-00-09180000624145, 1) C12,C11,C15,C09,C14
000602-00-09180000631571, 1) C12,C13,C16
000602-00-09180000645315, 1) C12
000602-00-09180000695843, 1) C12,C16,C17,C18,C06,C04
000602-00-09180000701598, 1) C12,C09,C15,C11
000602-00-09180000724192, 1) C12
000602-00-09180000778734, 1) C12,C17,C16,C18,C15,C13
000602-00-09180000796326, 1) C12
000602-00-09180000815008, 1) C12,C09,C11,C15
000602-00-09180000848139, 1) C12,C15,C09,C11
000602-00-09180000921834, 1) C12,C17
000901-00-00260000001909, 1) C12,C09,C11,C15
000901-00-00260000013251, 1) C12,C18,C09,C06,C16,C13
000901-00-00260000029253, 1) C12,C17,C09,C18,C16,C04,C11,C10,C05,C08
000901-00-00260000033300, 1) C12,C09,C17,C18,C04,C03
000901-00-00260000048390, 1) C12,C09,C18,C03,C14,C16
000901-00-00260000070630, 1) C12,C09,C11,C18,C15
000901-00-00260000077449, 1) C12
000901-00-00260000078224, 1) C12,C17,C11,C09,C18,C16,C04,C15
000901-00-00260000093442, 1) C12,C17,C18,C11,C09,C03,C05
000901-00-00260000094768, 1) C12,C17,C02,C11
000901-00-00260000102656, 1) C12,C13
000901-00-00260000107239, 1) C12,C08,C04
000901-00-00260000118124, 1) C12,C17,C11
000901-00-00260000126566, 1) C12
000901-00-00260000141140, 1) C12,C11,C06,C13,C09,C16,C18,C17
000901-00-00260000146889, 1) C12,C18,C17
000901-00-00260000178923, 1) C12,C17,C09,C18,C11,C04
000901-00-00260000201729, 1) C12,C09,C13,C18
000901-00-00260000220792, 1) C12,C14,C10,C06,C11,C05
000901-00-00260000227219, 1) C12,C11,C09,C15,C06
000901-00-00260000240142, 1) C12,C13,C15,C02,C10,C09
000901-00-00260000257876, 1) C12,C09,C11,C15
000901-00-00260000273817, 1) C12,C13,C16,C17,C18,C02,C06
000901-00-00260000273930, 1) C12
000901-00-00260000281586, 1) C12
000901-00-00260000282609, 1) C12,C13,C09,C06,C18
000901-00-00260000283212, 1) C12,C11,C15,C17
000901-00-00260000291196, 1) C12,C06,C14
000901-00-00260000314725, 1) C12,C09,C14,C11
000901-00-00260000328255, 1) C12,C17,C09
000901-00-00260000334354, 1) C12,C18,C11
000901-00-00260000336929, 1) C12,C09,C18,C15,C16
000901-00-00260000338383, 1) C12,C15,C11,C09
000901-00-00260000347496, 1) C12
000901-00-00260000351956, 1) C12
000901-00-00260000355985, 1) C12,C17,C06,C11
000901-00-00260000374477, 1) C12
000901-00-00260000378560, 1) C12,C15,C11,C09
000901-00-00260000381983, 1) C12,C11,C15,C09,C18
000901-00-00260000389094, 1) C12,C11,C15,C13,C16
000901-00-00260000392411, 1) C12,C09
000901-00-00260000396269, 1) C12,C17,C18
000901-00-00260000411678, 1) C12,C11,C02,C17
000901-00-00260000423108, 1) C12,C13
000901-00-00260000423291, 1) C12,C11,C17,C18,C14,C06
000901-00-00260000432268, 1) C12,C11,C18,C14,C15,C09
000901-00-00260000433377, 1) C12,C18,C06,C01
000901-00-00260000435000, 1) C12,C09
000901-00-00260000437685, 1) C12
000901-00-00260000441921, 1) C12,C09,C11,C17,C18
000901-00-00260000462151, 1) C12,C17,C18,C09,C16
000901-00-00260000465778, 1) C12,C18,C09,C14
000901-00-00260000474076, 1) C12
000901-00-00260000481448, 1) C12,C18,C09,C11,C15
000901-00-00260000482600, 1) C12,C09,C18,C14,C16,C15
000901-00-00260000490855, 1) C12,C11,C16,C15,C06,C14
000901-00-00260000501763, 1) C12,C17,C18,C11,C09,C03,C06,C16
000901-00-00260000502221, 1) C12,C11,C17,C18,C14,C06
000901-00-00260000507394, 1) C12,C13,C10,C09,C18,C16
000901-00-00260000515804, 1) C12,C09,C15,C11
000901-00-00260000517189, 1) C12,C11,C15,C09,C18
000901-00-00260000544984, 1) C12,C17,C09,C11,C18,C16
000901-00-00260000547043, 1) C12,C09,C11,C14
000901-00-00260000572078, 1) C12,C17,C09,C18,C16,C04,C10
000901-00-00260000586225, 1) C12,C17,C03,C11,C04,C15
000901-00-00260000592131, 1) C12,C09,C18,C16
000901-00-00260000598111, 1) C12,C13,C10,C17,C09,C16,C18
000901-00-00260000604543, 1) C12,C15,C11,C09
000901-00-00260000625480, 1) C12,C09,C18,C15
000901-00-00260000627752, 1) C12,C17,C06,C11
000901-00-00260000631819, 1) C12,C17,C09,C03,C04,C18,C02,C08,C16
000901-00-00260000634839, 1) C12,C18,C11,C14,C16
000901-00-00260000645630, 1) C12,C13,C06,C18,C16
000901-00-00260000658069, 1) C12,C16
000901-00-00260000662703, 1) C12,C06
000901-00-00260000668251, 1) C12,C09,C11,C15
000901-00-00260000669334, 1) C12,C18,C09,C11
000901-00-00260000699473, 1) C12,C17,C09,C03,C04,C18,C16,C08,C02
000901-00-00260000713730, 1) C12,C15,C11,C09
000901-00-00260000716750, 1) C12,C15,C16
000901-00-00260000720251, 1) C12,C09,C15,C11
000901-00-00260000726846, 1) C12,C11,C06,C14,C10,C15,C05,C08
000901-00-00260000734830, 1) C12,C17,C09,C18,C16,C04,C11,C10,C05,C08
000901-00-00260000739302, 1) C12
000901-00-00260000747298, 1) C12,C17,C09,C11,C15
000901-00-00260000761897, 1) C12,C15,C16,C09
000901-00-00260000762759, 1) C12,C15,C11
000901-00-00260000768812, 1) C12,C06
000901-00-00260000782408, 1) C12,C17,C02,C11
000901-00-00260000799449, 1) C12,C11,C09,C17,C18,C16
000901-00-00260000800765, 1) C12,C18,C11,C06,C09
000901-00-00260000801448, 1) C12,C18,C17
000901-00-00260000803264, 1) C12,C09,C17
000901-00-00260000803785, 1) C12,C16,C06,C09,C08,C18
000901-00-00260000827634, 1) C12,C15,C16,C11
000901-00-00260000835568, 1) C12,C15,C09,C11
000901-00-00260000850493, 1) C12,C09,C10,C15
000901-00-00260000852232, 1) C12,C14,C02,C13,C15,C18,C05,C16,C10
000901-00-00260000866034, 1) C12
000901-00-00260000887342, 1) C12,C09,C16,C18
000901-00-00260000921893, 1) C12,C13,C16,C18,C14,C15,C01,C09
000901-00-00260000925844, 1) C12,C09,C15,C11
000901-00-00260000935193, 1) C12,C18,C11,C09
000901-00-00260000938040, 1) C12,C11,C06,C14,C05,C15
000901-00-00260000958888, 1) C12,C09,C18,C16,C13,C11,C03
000901-00-00260000960204, 1) C12,C11,C09,C15
000901-00-00260000978659, 1) C12,C16,C06,C11
000901-00-00260000993723, 1) C12,C13,C16
000901-00-00260000996260, 1) C12,C17,C09,C18,C16,C04,C11,C10,C05,C08
000901-00-00260000998475, 1) C12,C09,C11,C17,C18
000901-00-00620004000002, 1) C12,C13,C11,C06,C15,C03
000901-00-00620004000010, 1) C12,C09,C06,C15,C11
000901-00-00620004000012, 1) C12,C17,C09,C15,C06,C17,C18
000901-00-00620004000018, 1) C12,C06,C14,C11,C17,C16,C08,C03,C09
000901-00-00620004000022, 1) C12,C09,C11,C15
000901-00-00620004000024, 1) C12,C18,C06,C08,C15,C11
000901-00-00620004000026, 1) C12,C18,C09,C06,C17,C13
000901-00-00620004000030, 1) C12,C13,C16,C18,C07,C08,C10,C11,C14,C15,C17,C01=C04,C02=C05,C03=C06
000901-00-00620004000031, 1) C12,C06,C09,C14
000901-00-00620004000036, 1) C12,C11,C16,C09,C18,C16,C04,C15
000901-00-00620004000044, 1) C12,C17,C18,C09,C16,C09
000901-00-00620004000045, 1) C12,C09,C16,C17,C15,C18,C13,C12
000901-00-00620011000003, 1) C12,C15,C17,C09,C11,C03
000901-00-00620011000004, 1) C12,C09,C11,C15,C06
000901-00-00620011000005, 1) C12,C09,C11,C15
000901-00-00620011000007, 1) C12,C17,C18,C06,C15,C07
000901-00-00620011000015, 1) C12,C17,C11,C09,C18,C16,C04,C15
000901-00-00620011000016, 1) C12,C17,C11,C09,C18,C16,C04,C15
000901-00-01250006000004, 1) C12,C09,C11,C15,C17
000901-00-01250006000005, 1) C12,C09,C11,C15,C17
000901-00-01250006000006, 1) C12,C17,C09
000901-00-01250006000007, 1) C12,C17,C09
000901-00-01250006000018, 1) C12,C13,C16,C18
000901-00-01250006000020, 1) C12,C17,C09
000901-00-01250006000022, 1) C12,C18,C09,C13,C06,C16,C11,C17,C03,C05
000901-00-01250007000001, 1) C12,C13
000901-00-01250007000003, 1) C12,C13
000901-00-01250007000004, 1) C12,C09,C18
000901-00-01250007000005, 1) C12,C06,C14,C15,C11,C07,C09,C13,C16
000901-00-01250007000006, 1) C12,C11,C15,C18
000901-00-01250007000014, 1) C12,C16,C17,C18,C06,C09,C14,C08,C11,C15,C04,C05
000901-00-01250007000015, 1) C12,C16,C17,C18,C09,C06,C14,C08,C11
000901-00-01250007000017, 1) C12,C11,C09
000901-00-01250007000020, 1) C12,C15,C11,C09
000901-00-01250007000026, 1) C12,C18,C11
000901-00-01250007000035, 1) C12,C15,C17,C05,C06
000901-00-01250008000003, 1) C12,C15,C06,C17
000901-00-01250008000009, 1) C12,C15,C09,C11
000901-00-01250008000019, 1) C12,C09,C15,C11
000901-00-01250008000021, 1) C12,C09,C11,C17,C15
000901-00-01250008000022, 1) C12,C09,C11,C17
000901-00-01250008000023, 1) C12,C17,C09,C11,C15
000901-00-01250008000031, 1) C12
000901-00-01250008000034, 1) C12,C15,C11,C10,C09,C06
000901-00-01250008000038, 1) C12,C11,C09,C18,C15
000901-00-01250009000001, 1) C12,C11,C14,C17,C16
000901-00-01250009000004, 1) C12,C18,C16,C11,C17,C13,C01
000901-00-01250009000007, 1) C12,C11,C18
000901-00-01250009000010, 1) C12,C01,C16
000901-00-01250009000012, 1) C12,C13,C16,C18,C09
000901-00-01250009000016, 1) C12,C13,C16,C06,C01,C07,C02,C11,C10,C08
000901-00-01250009000019, 1) C12,C15,C09,C11
000901-00-01250010000007, 1) C12,C17,C10
000901-00-01250010000008, 1) C12,C18,C06,C11,C01,C17
000901-00-01250010000011, 1) C12,C17,C09
000901-00-01250010000023, 1) C12,C17,C09
000901-00-01250010000026, 1) C12,C11,C09
000901-00-01250010000030, 1) C12,C11,C15,C09
000901-00-01250010000032, 1) C12,C09,C17,C04,C18
000901-00-01250010000033, 1) C12,C09,C18,C11
000901-00-01250010000035, 1) C12,C17,C09,C18,C16,C04
000901-00-01250010000038, 1) C12,C09,C11,C15
000901-00-01250010000039, 1) C12,C09,C11,C15
000901-00-01250010000044, 1) C12,C09,C15,C11
000901-00-01250010000045, 1) C12,C09,C15,C11
000901-00-01250011000006, 1) C12,C13,C09,C16,C18
000901-00-01250011000009, 1) C12,C09,C13,C18,C16,C11,C06
000901-00-01250011000015, 1) C12,C11,C15,C09
000901-00-01250011000016, 1) C12,C18,C16,C09
000901-00-01250011000017, 1) C12,C09,C18,C16,C04
000901-00-01250011000022, 1) C12,C06,C10,C05,C08
000901-00-01250011000023, 1) C12,C13,C09,C18
000901-00-01250011000030, 1) C12,C09,C06
000901-00-01250011000033, 1) C12,C15,C06,C17
000901-00-09260000001279, 1) C12,C09,C17,C18
000901-00-09260000002747, 1) C12,C13
000901-00-09260000009665, 1) C12,C13,C11
000901-00-09260000029043, 1) C12,C17,C09,C13,C18,C01,C06,C11,C10
000901-00-09260000037808, 1) C12,C11
000901-00-09260000057009, 1) C12,C17,C18,C09,C16,C11
000901-00-09260000066968, 1) C12,C17,C09,C18,C16,C04
000901-00-09260000075461, 1) C12,C06,C09,C18
000901-00-09260000083065, 1) C12,C09,C15,C11,C06,C14,C18,C08,C05,C10
000901-00-09260000097946, 1) C12,C09,C17,C18,C04,C03
000901-00-09260000104918, 1) C12,C09,C16,C18
000901-00-09260000107363, 1) C12,C06,C11,C15,C09,C16
000901-00-09260000110793, 1) C12,C13,C09,C03,C16,C18
000901-00-09260000145596, 1) C12,C09,C15,C11
000901-00-09260000178088, 1) C12,C17,C11,C09,C18,C16,C04,C15
000901-00-09260000179989, 1) C12,C06,C16,C18,C09,C11,C17
000901-00-09260000194181, 1) C12,C17,C11,C15,C09
000901-00-09260000203916, 1) C12,C09,C15
000901-00-09260000210526, 1) C12,C11,C06,C13,C09,C15,C18
000901-00-09260000212217, 1) C12,C17,C11,C09,C18,C16,C04,C15
000901-00-09260000223374, 1) C12,C18,C17,C15,C09,C11
000901-00-09260000224784, 1) C12,C18,C09,C10,C16
000901-00-09260000248001, 1) C12,C16,C17,C18,C06,C08,C09,C10,C15,C14
000901-00-09260000279118, 1) C12,C17,C09,C14,C18
000901-00-09260000280336, 1) C12,C16,C11,C03,C06,C08,C14
000901-00-09260000293187, 1) C12,C11,C18,C06
000901-00-09260000309106, 1) C12,C17,C09,C18,C11,C05
000901-00-09260000317831, 1) C12,C17,C09,C03,C04,C18,C02,C08,C16
000901-00-09260000333061, 1) C12,C17,C09,C13,C18,C06,C15,C10
000901-00-09260000340877, 1) C12,C14,C18,C15,C11,C09,C05,C08,C06
000901-00-09260000343817, 1) C12,C09,C11,C15
000901-00-09260000348368, 1) C12,C06,C14,C10
000901-00-09260000349285, 1) C12,C09,C11,C15
000901-00-09260000359634, 1) C12,C06,C08,C18,C11,C09
000901-00-09260000373443, 1) C12,C09,C16,C18,C17,C04
000901-00-09260000376463, 1) C12,C06,C11
000901-00-09260000383806, 1) C12,C11,C17,C16,C18,C13,C09
000901-00-09260000391875, 1) C12,C18,C17,C09,C15,C11
000901-00-09260000397303, 1) C12,C15,C16
000901-00-09260000451823, 1) C12,C14,C18
000901-00-09260000463217, 1) C12,C11,C06,C13,C09,C16,C18
000901-00-09260000464639, 1) C12,C06,C11,C09,C15,C16
000901-00-09260000488943, 1) C12,C04,C09
000901-00-09260000498695, 1) C12,C09,C18,C13
000901-00-09260000514768, 1) C12,C16,C18,C11,C14
000901-00-09260000517623, 1) C12,C17,C15,C11
000901-00-09260000528727, 1) C12,C10,C06,C07,C13,C11
000901-00-09260000537224, 1) C12,C16,C18,C11,C14
000901-00-09260000541039, 1) C12,C14,C09,C06
000901-00-09260000546542, 1) C12,C17,C09
000901-00-09260000553172, 1) C12,C13,C11,C10,C09,C18
000901-00-09260000559354, 1) C12,C17,C06,C09,C15,C16,C18,C14
000901-00-09260000601189, 1) C12,C04,C13
000901-00-09260000621988, 1) C12,C17,C09,C15,C16,C18
000901-00-09260000626456, 1) C12,C17
000901-00-09260000642782, 1) C12,C11,C06
000901-00-09260000651665, 1) C12,C16,C17,C02,C04,C18
000901-00-09260000659153, 1) C12,C09,C17,C13
000901-00-09260000682510, 1) C12,C17,C06,C11
000901-00-09260000685643, 1) C12,C09,C17,C04
000901-00-09260000688570, 1) C12,C17,C14,C18
000901-00-09260000712912, 1) C12,C13,C16,C18,C09,C06,C04,C11
000901-00-09260000719047, 1) C12,C15,C09
000901-00-09260000724544, 1) C12,C18,C06
000901-00-09260000724882, 1) C12,C11,C09
000901-00-09260000733806, 1) C12,C18,C11,C14,C06
000901-00-09260000740364, 1) C12,C02,C16,C17,C04,C18
000901-00-09260000741281, 1) C12,C06,C14,C18,C17,C11,C02
000901-00-09260000742948, 1) C12,C16,C13,C15,C17,C11
000901-00-09260000766925, 1) C12,C17
000901-00-09260000770877, 1) C12,C07,C03
000901-00-09260000773256, 1) C12,C17,C09,C18,C16,C04
000901-00-09260000780272, 1) C12,C16,C13
000901-00-09260000785699, 1) C12
000901-00-09260000795481, 1) C12
000901-00-09260000810001, 1) C12
000901-00-09260000814666, 1) C12,C15
000901-00-09260000822341, 1) C12,C18
000901-00-09260000847275, 1) C12,C15,C18
000901-00-09260000857848, 1) C12,C09,C16,C17,C15,C18,C13,C11
000901-00-09260000858428, 1) C12,C09,C11,C15
000901-00-09260000865224, 1) C12,C17,C06,C09,C15,C16,C18,C14
000901-00-09260000867376, 1) C12,C17,C03,C04,C11,C15
000901-00-09260000877619, 1) C12
000901-00-09260000879679, 1) C12
000901-00-09260000894138, 1) C12,C15,C09
000901-00-09260000897627, 1) C12,C06,C11
000901-00-09260000925458, 1) C12,C18,C13,C09,C16
000901-00-09260000931692, 1) C12,C11,C18,C06
000901-00-09260000938579, 1) C12,C09,C13,C06,C18
000901-00-09260000990368, 1) C12,C16,C17,C18,C11,C14
001001-00-00290000017231, 1) C12,C17,C14,C11,C06,C09
001001-00-00290000045526, 1) C12,C11,C09,C15,C16
001001-00-00290000078187, 1) C12,C11,C13,C09,C18
001001-00-00290000090580, 1) C12
001001-00-00290000134521, 1) C12,C18
001001-00-00290000144171, 1) C12,C05,C06,C17,C18,C02,C14
001001-00-00290000152293, 1) C12,C17,C09,C13,C14,C18
001001-00-00290000168597, 1) C12,C11,C18
001001-00-00290000172964, 1) C12,C08,C11,C18,C06
001001-00-00290000192925, 1) C12,C02,C14,C11,C06
001001-00-00290000224564, 1) C12,C13,C16,C18,C08,C11
001001-00-00290000261016, 1) C12,C18,C17,C16,C06
001001-00-00290000264036, 1) C12,C11,C08,C18,C09,C06,C16
001001-00-00290000270256, 1) C12,C17
001001-00-00290000283054, 1) C12,C17,C11,C02,C09
001001-00-00290000333846, 1) C12,C17
001001-00-00290000344211, 1) C12,C11,C15,C09
001001-00-00290000347569, 1) C12,C08,C18,C17,C05,C13,C16
001001-00-00290000381752, 1) C12,C02,C17,C11,C18,C04,C09,C03,C16,C15,C08,C06,C14,C13,C10
001001-00-00290000387387, 1) C12,C09,C11,C15
001001-00-00290000394347, 1) C12,C04,C10
001001-00-00290000396050, 1) C12,C17,C09,C11,C04,C03,C14
001001-00-00290000433523, 1) C12,C18
001001-00-00290000458530, 1) C12,C17,C18,C10,C06,C11
