# Final piles of ballots, sorted by candidate.
# Created Friday, November 14, 2025 5:28 PM


# This file can be used for auditing, or for filling mid-term vacancies
# in Cambridge.  To fill a vacancy, edit the line below that says,
# "# CAMBRIDGE-VACANCY-RECOUNT candidate-code".  Remove the '#', so
# that ChoicePlusr will process the line, and replace "candidate-code"
# with the candidate code for whom the ballots are to be recounted.
# Be sure to rename the file when saving it!  E.g. to "<Your Election
# Title> Recount Input.txt".



# The following lines are the configuration lines necessary for a Cambridge
# style recount.
.COMPLY-WITH CAMBRIDGE
.ELECT 1


# The Candidates:
.CANDIDATE C01, "Ayah A. Al-Zubi"
.CANDIDATE C02, "Burhan Azeem"
.CANDIDATE C03, "LaQueen Arleen Battle"
.CANDIDATE C04, "Elizabeth Bisio"
.CANDIDATE C05, "Dana Ray Bullister"
.CANDIDATE C06, "Timothy R. Flaherty"
.CANDIDATE C07, "John Hanratty"
.CANDIDATE C08, "Peter Hsu"
.CANDIDATE C09, "Marc C. McGovern"
.CANDIDATE C10, "Ned S. Melanson"
.CANDIDATE C11, "Patricia M. Nolan"
.CANDIDATE C12, "Stanislav A. Rivkin"
.CANDIDATE C13, "Zion Nathaniel Sherin"
.CANDIDATE C14, "Sumbul Siddiqui"
.CANDIDATE C15, "E. Denise Simmons"
.CANDIDATE C16, "Jivan G. Sobrinho-Wheeler"
.CANDIDATE C17, "Ayesha M. Wilson"
.CANDIDATE C18, "Robert Winters"
.CANDIDATE C19, "Catherine Zusy"
.CANDIDATE WI01, "WI - Louise A. Venden"
.CANDIDATE WI02, "Write-in 2"
.CANDIDATE WI03, "Write-in 3"
.CANDIDATE WI04, "Write-in 4"
.CANDIDATE WI05, "Write-in 5"
.CANDIDATE WI06, "Write-in 6"
.CANDIDATE WI07, "Write-in 7"
.CANDIDATE WI08, "Write-in 8"
.CANDIDATE WI09, "Write-in 9"

# The following lines exclude those candidates who
# were elected or excluded in the original election
# from participating in a future runoff.
.EXCLUDE-CANDIDATE C01
.EXCLUDE-CANDIDATE C02
.EXCLUDE-CANDIDATE C06
.EXCLUDE-CANDIDATE C09
.EXCLUDE-CANDIDATE C11
.EXCLUDE-CANDIDATE C14
.EXCLUDE-CANDIDATE C15
.EXCLUDE-CANDIDATE C16
.EXCLUDE-CANDIDATE C19

# ******* The following line must be edited for a Cambridge recount! *******
#.CAMBRIDGE-VACANCY-RECOUNT candidate-code

# Suppose that Joe Smith resigned mid-term, and Karen Jones was elected
# to fill that seat.  But then Karen Jones also resigned!  You can rerun
# the same recount, but specify that Karen Jones is excluded.
#.EXCLUDE-CANDIDATE candidate-code

# This specifies the format for the ballots
.BALLOT-FORMAT-FIELDS BALLOT-ID-ALPHA BALLOT-VALUE RANKINGS-ALPHA

# Ballots for candidate C01 ("Ayah A. Al-Zubi")
# Candidate has 2,537 ballots in his/her pile.
.FINAL-PILE C01
000202-00-09050000472983, 1) C14,C02,C05,C09,C10,C16,C01,C11,C08,C12,C13
000202-00-09050000484979, 1) C14,C15
000202-00-09050000493006, 1) C14,C09,C01,C02,C16,C10,C05,C08,C15,C11,C12,C13,C19
000202-00-09050000508321, 1) C14,C09,C15
000202-00-09050000530229, 1) C14,C16,C19,C01,C02,C03,C05,C09,C11,C08,C12
000202-00-09050000813006, 1) C14,C15,C16,C02,C17,C09
000202-00-09050000831222, 1) C14,C16,C02,C09,C05,C10,C11,C19,C12
000202-00-09050000857993, 1) C14
000202-00-09050000877671, 1) C14,C03,C15,C17,C01,C02,C19
000202-00-09050000883256, 1) C14,C09,C15
000202-00-09050000936027, 1) C14,C16,C19,C07,C17,C09,C02,C01,C06,C11
000202-00-09050000937012, 1) C14,C02,C16,C05,C11
000202-00-09050000971787, 1) C14,C15,C16,C19,C18,C10,C09,C17
000101-00-00010000013697, 1) C14,C05,C10,C09,C02,C16,C01,C15
000101-00-00010000035688, 1) C14,C06,C19
000101-00-00010000117467, 1) C14,C17,C11
000101-00-00010000235968, 1) C14,C15,C16,C17,C19,C02,C03,C09,C08,C11
000101-00-00010000341883, 1) C14,C17,C19,C02,C09,C11
000101-00-00010000382347, 1) C14,C15,C16,C17,C02,C12,C11,C01,C03,C10,C04
000101-00-00010000401903, 1) C14,C17,C04
000101-00-00010000474711, 1) C14,C17,C09,C01,C06
000101-00-00010000758788, 1) C14,C17,C01,C06
000101-00-00010000759462, 1) C14
000101-00-00010000831454, 1) C14,C01,C09,C05
000101-00-00010000881930, 1) C14,C09,C16,C05,C10,C02,C01,C08,C12,C11
000101-00-00010000913134, 1) C14,C17,C15,C16,C02,C09,C05,C10
000101-00-00360003000004, 1) C14,C08,C07
000101-00-09010000131006, 1) C14,C01,C09
000101-00-09010000265543, 1) C14,C02,C17,C09,C15,C05
000101-00-09010000280520, 1) C14,C02,C05,C09,C10,C01,C16,C03,C11,C12,C15,C08,C17,C19
000101-00-09010000342584, 1) C14,C17,C02,C09
000101-00-09010000390681, 1) C14,C15,C11,C09,C16,C17,C19,C02
000101-00-09010000416888, 1) C14,C01,C13
000101-00-09010000439274, 1) C14,C09,C02
000101-00-09010000559502, 1) C14,C18,C09,C02
000101-00-09010000594936, 1) C14,C19,C03
000101-00-09010000617559, 1) C14,C09,C17
000101-00-09010000791609, 1) C14,C19,C17,C15,C16,C11,C09,C02,C01,C03,C04,C05,C06,C07,C18
000101-00-09010000823139, 1) C14,C08,C11,C10,C09,C16,C15,C05,C19,C02,C17
000101-00-09010000939333, 1) C14,C09,C17,C15
000101-00-09010000941687, 1) C14,C01,C02
000101-00-09010000997503, 1) C14,C15,C17
001101-00-00320000020034, 1) C14,C17
001101-00-00320000059765, 1) C14,C08,C16,C11,C02,C05,C10,C09,C12
001101-00-00320000108866, 1) C14,C16,C09,C02,C01,C10,C12,C08
001101-00-00320000121316, 1) C14,C15,C17,C11,C16,C02,C18,C10,C09,C19,C01
001101-00-00320000127786, 1) C14,C17,C09
001101-00-00320000139320, 1) C14,C09,C03
001101-00-00320000160605, 1) C14,C01,C17,C08
001101-00-00320000161228, 1) C14,C02,C16
001101-00-00320000176610, 1) C14,C02,C05,C09,C10,C01,C16,C12,C13,C04,C07,C15,C17
001101-00-00320000225703, 1) C14,C17,C01,C02
001101-00-00320000229363, 1) C14,C11,C09,C19,C17,C15,C04
001101-00-00320000372202, 1) C14,C01,C12,C16
001101-00-00320000399485, 1) C14,C16,C17,C01,C06
001101-00-00320000413582, 1) C14,C02,C16,C17,C09,C15,C05,C10
001101-00-00320000448744, 1) C14,C08,C15,C19
001101-00-00320000479032, 1) C14,C15,C17,C09,C19,C02,C11
001101-00-00320000530879, 1) C14,C02,C09,C17,C10,C05
001101-00-00320000541294, 1) C14,C17,C19,C11,C09
001101-00-00320000551938, 1) C14,C16,C09,C11,C02,C01,C05,C10,C19,C03,C08,C12
001101-00-00320000663901, 1) C14,C16,C11,C19,C02,C01,C05,C10,C03,C12,C08
001101-00-00320000664124, 1) C14,C02,C16,C01,C17,C09,C11,C15
001101-00-00320000721676, 1) C14,C05,C09,C01,C02,C10,C16
001101-00-00320000723133, 1) C14,C09,C15
001101-00-00320000747384, 1) C14,C09,C17
001101-00-00320000770708, 1) C14,C09,C16,C01,C02,C05,C11,C19
001101-00-00320000776970, 1) C14,C09,C16,C10
001101-00-00320000777256, 1) C14,C01,C02,C03,C08
001101-00-00320000843007, 1) C14,C09,C16,C02,C01,C05
001101-00-00320000875277, 1) C14,C16,C02,C09,C10,C01,C05,C08,C03,C11,C12
001101-00-00320000894793, 1) C14,C02,C09,C01,C12,C16,C03,C17,C05,C04,C18,C19,C11,C15,C06
001101-00-00320000901532, 1) C14,C09,C02,C01
001101-00-00320000933189, 1) C14,C05,C15,C02,C11,C01,C09,C10,C16,C08,C17,C19
001101-00-00320000952227, 1) C14,C16,C17,C15,C05,C10,C02,C09
001101-00-00320000968678, 1) C14,C09,C05,C02,C08,C16,C17,C18,C19,C10
001101-00-00320000968984, 1) C14,C16,C02,C10,C09,C05,C01
001101-00-00670002000001, 1) C14
001101-00-00670002000002, 1) C14,C01,C09
001101-00-00670002000022, 1) C14,C16,C15,C12,C10,C09,C02,C17,C01,C05,C18,C19,WI01,C11,C08
001101-00-00670002000027, 1) C14,C15,C17,C16,C19,C02,C09,C11
001101-00-00670005000007, 1) C14,C01,C17,C08
001101-00-00670005000008, 1) C14,C09,C05,C02,C10,C01,C16,C19,C08,C03
001101-00-00670005000010, 1) C14,C01,C17,C08
001101-00-09320000036010, 1) C14,C03,C10,C15,C17,C16,C06,C02,C01
001101-00-09320000114796, 1) C14,C16,C05
001101-00-09320000163711, 1) C14,C16,C02,C17,C01,C05,C15,C09,C10
001101-00-09320000178541, 1) C14,C17
001101-00-09320000187461, 1) C14,C05,C10,C08,C01,C02
001101-00-09320000325577, 1) C14,C10,C09,C02,C05
001101-00-09320000334165, 1) C14,C03,C01
001101-00-09320000349421, 1) C14,C17,C16,C09,C02,C08
001101-00-09320000372313, 1) C14,C15,C11,C02,C01,C07,C06,C17,C09
001101-00-09320000385540, 1) C14,C08,C15,C19
001101-00-09320000387181, 1) C14,C02,C16,C01,C09
001101-00-09320000404970, 1) C14,C16,C01,C06
001101-00-09320000420229, 1) C14,C13,C01,C15
001101-00-09320000428655, 1) C14,C16,C02,C17,C01,C05,C15,C09,C10
001101-00-09320000527760, 1) C14,C17,C16,C09,C02,C01
001101-00-09320000597529, 1) C14,C09,C02,C05,C10
001101-00-09320000616865, 1) C14,C16,C01,C09,C02,C19
001101-00-09320000763079, 1) C14,C17,C01
001101-00-09320000875642, 1) C14,C15,C17,C02,C11,C16,C03,C08,C09
001101-00-09320000895611, 1) C14,C16,C11,C09,C19
001101-00-09320000901007, 1) C14,C15,C16,C17,C19,C01,C02,C11,C10,C05
001101-00-09320000912818, 1) C14,C01,C16,C05,C09,C10,C02
001101-00-09320000916306, 1) C14,C17,C11,C15,C02,C13
001101-00-09320000928931, 1) C14,C09,C02,C01,C05,C10,C16,C11,C03
001101-00-09320000984619, 1) C14,C05,C01,C16,C09,C02,C10
000301-00-00070000054347, 1) C14,C01,C05,C10,C02,C16
000301-00-00070000107402, 1) C14
000301-00-00070000119769, 1) C14,C09,C15,C06
000301-00-00070000129258, 1) C14
000301-00-00070000131898, 1) C14,C02,C15,C09,C19,C01,C11,C17
000301-00-00070000134997, 1) C14,C17,C09,C15
000301-00-00070000149796, 1) C14,C01,C17,C16,C02
000301-00-00070000157939, 1) C14,C15,C17
000301-00-00070000162704, 1) C14
000301-00-00070000163416, 1) C14,C17,C15
000301-00-00070000173534, 1) C14
000301-00-00070000190608, 1) C14,C01,C17
000301-00-00070000192292, 1) C14,C17,C15
000301-00-00070000207927, 1) C14,C01,C16,C11
000301-00-00070000213499, 1) C14,C17,C01,C02,C16,C09,C05,C10
000301-00-00070000230200, 1) C14
000301-00-00070000270150, 1) C14,C01,C02
000301-00-00070000284993, 1) C14,C09,C15,C06
000301-00-00070000291606, 1) C14,C01,C17,C18,C16,C15,C19,C02,C03,C04,C05,C06,C07,C08
000301-00-00070000299717, 1) C14,C01,C10,C09,C05,C02,C16,C12
000301-00-00070000302601, 1) C14,C01,C17
000301-00-00070000305537, 1) C14,C19,C12,C18,C07,C11,C02
000301-00-00070000349926, 1) C14,C01
000301-00-00070000365800, 1) C14,C02,C16,C17,C01,C19,C11,C09
000301-00-00070000403964, 1) C14
000301-00-00070000409831, 1) C14
000301-00-00070000442245, 1) C14,C01,C02
000301-00-00070000447624, 1) C14,C15,C06,C09,C17
000301-00-00070000478565, 1) C14,C17,C15,C09,C02,C19,C16,C13,C06,C11,C18,C01,C03,C04,C12
000301-00-00070000479740, 1) C14,C15
000301-00-00070000501076, 1) C14,C15,C06
000301-00-00070000508301, 1) C14,C09,C16,C01,C02,C17,C15,C10,C05
000301-00-00070000533944, 1) C14,C09,C16,C01
000301-00-00070000535481, 1) C14,C01,C17,C02
000301-00-00070000549563, 1) C14,C17,C09
000301-00-00070000576188, 1) C14,C16,C09,C10,C05,C02,C17,C01,C12
000301-00-00070000578518, 1) C14,C15,C16,C17,C01,C09
000301-00-00070000579773, 1) C14,C15,C02
000301-00-00070000582912, 1) C14,C01,C17,C09,C02
000301-00-00070000587438, 1) C14,C16,C17
000301-00-00070000601768, 1) C14,C01,C05,C02,C16,C10,C09,C11,C19,C03,C08,C12
000301-00-00070000610190, 1) C14,C09,C17,C02,C11,C15,C08,C06,C19,C07,C05,C04,C01,C18,C03
000301-00-00070000619161, 1) C14
000301-00-00070000635746, 1) C14,C16,C17
000301-00-00070000644816, 1) C14,C01,C17
000301-00-00070000713093, 1) C14,C02,C01
000301-00-00070000714820, 1) C14,C10,C02,C01,C09,C11,C15,C17
000301-00-00070000720129, 1) C14
000301-00-00070000740407, 1) C14,C17,C09
000301-00-00070000752477, 1) C14,C16,C01,C11,C06,C15,C19,C17
000301-00-00070000774331, 1) C14,C09
000301-00-00070000780273, 1) C14,C02,C01
000301-00-00070000808826, 1) C14,C15,C16,C17,C01,C02,C06,C13,C10
000301-00-00070000814509, 1) C14
000301-00-00070000820283, 1) C14,C15,C09,C02,C01,C16,C17,C05,C03
000301-00-00070000823972, 1) C14
000301-00-00070000833463, 1) C14,C17,C01
000301-00-00070000854063, 1) C14,C01,C15,C17
000301-00-00070000863490, 1) C14
000301-00-00070000866397, 1) C14,C15,C16,C17,C02,C09,C01,C11,C05
000301-00-00070000877611, 1) C14
000301-00-00070000878775, 1) C14,C15,C17
000301-00-00070000886921, 1) C14,C01,C02
000301-00-00070000904347, 1) C14,C17,C15
000301-00-00070000916802, 1) C14
000301-00-00070000918163, 1) C14
000301-00-00070000919980, 1) C14,C15,C13,C16,C02,C17,C18,C19,C01,C07,C08,C09,C10,C12,C11
000301-00-00070000925084, 1) C14,C09,C15,C02,C11
000301-00-00070000941488, 1) C14,C16
000301-00-00070000985793, 1) C14,C17,C02,C01,C16,C09
000301-00-00070000988109, 1) C14,C16,C05,C02,C09,C11,C15,C17,C10,C01
000301-00-00420002000002, 1) C14,C02,C09,C15,C16,C19,C01,C11
000301-00-00420002000029, 1) C14,C17,C01,C03,C04,WI01,C13,C11
000301-00-00420005000010, 1) C14,C01,C05,C02,C17,C09,C08,C10
000301-00-09070000029993, 1) C14,C02,C01
000301-00-09070000043214, 1) C14,C15,C17
000301-00-09070000050806, 1) C14
000301-00-09070000071051, 1) C14,C02
000301-00-09070000096474, 1) C14,C01,C09
000301-00-09070000113854, 1) C14,C18,C04,C05,C13,C12,C09,C07
000301-00-09070000134526, 1) C14,C15,C01,C02,C03,C04,C05,C06,C07,C08,C09,C11,C10,C12,C13
000301-00-09070000171816, 1) C14,C03,C17,C01,C02
000301-00-09070000215904, 1) C14,C15,C16,C09,C02,C01,C05,C03,C10
000301-00-09070000224569, 1) C14,C15,C16
000301-00-09070000248822, 1) C14,C18,C19,C03
000301-00-09070000263858, 1) C14,C02
000301-00-09070000281630, 1) C14,C02
000301-00-09070000327321, 1) C14,C16,C17,C02,C01,C09
000301-00-09070000343633, 1) C14,C15,C16,C17,C02,C19,C09,C11,C03,C12,C04,C13,C01,C05,C07
000301-00-09070000391509, 1) C14,C02,C01
000301-00-09070000411577, 1) C14,C17,C04,C08
000301-00-09070000426181, 1) C14,C15,C09,C02,C01,C16,C17,C05,C03
000301-00-09070000449351, 1) C14,C17
000301-00-09070000468023, 1) C14,C15,C09
000301-00-09070000499887, 1) C14,C01,C09,C15,C02,C08
000301-00-09070000543353, 1) C14,C09,C10,C11,C15,C05,C16,C01,C04
000301-00-09070000559231, 1) C14,C02,C17,C16
000301-00-09070000566697, 1) C14,C02
000301-00-09070000577911, 1) C14
000301-00-09070000605833, 1) C14,C15,C17
000301-00-09070000608925, 1) C14,C02
000301-00-09070000629753, 1) C14,C16
000301-00-09070000709111, 1) C14,C02,C11,C06,C15
000301-00-09070000731919, 1) C14,C09,C15,C17
000301-00-09070000776520, 1) C14,C01,C09
000301-00-09070000785352, 1) C14,C09
000301-00-09070000790554, 1) C14,C17,C15
000301-00-09070000794229, 1) C14,C17,C01,C05,C16
000301-00-09070000814021, 1) C14,C15,C09,C17,C03,C06,C11,C19,C02,C13,C16
000301-00-09070000824084, 1) C14,C02,C16,C05,C09,C10,C11,C01,C12,C19
000301-00-09070000836275, 1) C14,C16,C17,C02,C19,C01,C09
000301-00-09070000849829, 1) C14,C16,C17,C09
000301-00-09070000946474, 1) C14,C01,C05
000301-00-09070000956063, 1) C14,C02,C01,C16,C17
000301-00-09070000959115, 1) C14,C19,C02,C09,C08,C11
000301-00-09070000961461, 1) C14
000301-00-09070000998379, 1) C14,C02,C08
000503-00-00160000004346, 1) C14,C02,C05,C09,C15,C16,C17,C01
000503-00-00160000010671, 1) C14,C10,C01
000503-00-00160000044381, 1) C14,C09,C16,C02,C10,C05,C01
000503-00-00160000068954, 1) C14,C16,C09,C02,C05,C10
000503-00-00160000072868, 1) C14,C11,C16,C19,C15
000503-00-00160000082742, 1) C14,C13,C19,C08,C12,C01,C04,C17,C07
000503-00-00160000094900, 1) C14,C01,C04,C02,C17,C11,C06
000503-00-00160000114787, 1) C14,C16,C17,C01,C05,C12
000503-00-00160000128975, 1) C14,C17
000503-00-00160000153190, 1) C14,C09,C16,C01,C05,C10,C08
000503-00-00160000158540, 1) C14,C16,C02,C09,C01,C05,C10,C11,C19,C12,C08,C03
000503-00-00160000179054, 1) C14,C12,C02,C11
000503-00-00160000205980, 1) C14,C16,C09,C08,C04,C05
000503-00-00160000220890, 1) C14,C11,C17,C02
000503-00-00160000233439, 1) C14,C01,C02,C10,C04,C17
000503-00-00160000252167, 1) C14,C09,C16,C15,C19,C02,C11,C05
000503-00-00160000265876, 1) C14,C16,C05
000503-00-00160000270685, 1) C14,C02,C16,C09,C15
000503-00-00160000284484, 1) C14,C16,C01,C15,C05,C09
000503-00-00160000295227, 1) C14,C02,C09,C11,C13,C15,C08,C16,C01
000503-00-00160000299444, 1) C14,C19,C09,C05,C17
000503-00-00160000302798, 1) C14,C15,C01,C16,C09
000503-00-00160000334214, 1) C14,C19,C01,C09,C06,C10,C16,C05
000503-00-00160000345886, 1) C14,C16,C17,C01,C05,C08,C12
000503-00-00160000366518, 1) C14,C16,C02,C09,C10,C05,C15,C01,C17
000503-00-00160000367599, 1) C14,C15,C09,C17,C16,C10,C02,C05,C11,C06
000503-00-00160000368139, 1) C14,C19,C16,C01,C10,C05,C09
000503-00-00160000383267, 1) C14,C10,C16,C05,C09,C19
000503-00-00160000386711, 1) C14,C09,C15,C01,C16,C17
000503-00-00160000398166, 1) C14,C05,C16,C10,C09,C01,C02,C03,C12,C11,C15
000503-00-00160000406046, 1) C14,C09,C17,C16,C02,C15,C05
000503-00-00160000412340, 1) C14,C16,C01,C02,C09,C05,C10,C03,C08,C19,C11,C12
000503-00-00160000434913, 1) C14,C09
000503-00-00160000440792, 1) C14
000503-00-00160000444503, 1) C14,C15
000503-00-00160000482459, 1) C14,C09,C17,C01
000503-00-00160000519763, 1) C14,C09,C16,C01,C12,C17,C11,C08,C03,C15,C19,C10,C05,C02,C13
000503-00-00160000555165, 1) C14,C15,C10,C09,C16,C17,C05
000503-00-00160000559575, 1) C14,C03,C17
000503-00-00160000562994, 1) C14,C19,C09,C11,C15,C16,C12,C01,C17,C10,C02,C05,C03,C13,C04
000503-00-00160000612060, 1) C14,C09,C02,C11
000503-00-00160000620698, 1) C14,C05,C02,C16,C01
000503-00-00160000625740, 1) C14,C09,C16,C15,C17,C01
000503-00-00160000627850, 1) C14,C16,C01,C17
000503-00-00160000644385, 1) C14,C01,C16,C12,C02,C19,C05,C10,C09,C03,C08
000503-00-00160000653651, 1) C14,C15,C19,C02,C16,C09,C11,C06,C03
000503-00-00160000655726, 1) C14,C09,C15,C06
000503-00-00160000657478, 1) C14,C13,C19,C08,C12,C01,C04,C17,C07
000503-00-00160000728243, 1) C14,C16,C01
000503-00-00160000771929, 1) C14,C15,C16,C17,C19,C01,C02,C09,C11,C13
000503-00-00160000773383, 1) C14,C16,C19,C02
000503-00-00160000788216, 1) C14,C16,C17,C01,C05,C12
000503-00-00160000796191, 1) C14,C01,C09
000503-00-00160000802190, 1) C14,C17,C02,C01
000503-00-00160000802459, 1) C14,C09,C11,C19,C16,C17
000503-00-00160000804141, 1) C14,C01,C07,C08,C17,C16,C19,C18
000503-00-00160000817468, 1) C14,C19,C17,C12,C11,C06,C08,C15,C16,C01,C09
000503-00-00160000833998, 1) C14,C01,C09
000503-00-00160000858883, 1) C14,C15,C09,C16,C17,C02,C01,C10,C12
000503-00-00160000880044, 1) C14,C17,C16,C11,C19
000503-00-00160000885933, 1) C14,C09,C06,C15,C18,C19,C07,C16,C05
000503-00-00160000920055, 1) C14,C09,C07,C17,C19,C11,C06,C18,C15
000503-00-00160000921617, 1) C14,C09,C02,C11,C16,C08,C15,C01,C05
000503-00-00160000932742, 1) C14,C09,C15,C16,C02,C17,C11,C12,C01
000503-00-00160000954653, 1) C14,C12,C19,C01,C17,C02,C16,C09
000503-00-00160000975433, 1) C14,C17,C02,C01,C04
000503-00-00160000989152, 1) C14,C02,C11,C08
000503-00-00510002000021, 1) C14,C16,C17,C09,WI01
000503-00-00510002000033, 1) C14,C15,C17,C19,C18,C11=C16,C09,C02,C01,C05,C06,C07,C08,C10,C12
000503-00-09160000021840, 1) C14,C02,C09,C05,C16
000503-00-09160000037912, 1) C14,C09,C17,C15,C06,C08
000503-00-09160000079742, 1) C14,C16,C02,C10,C01,C08,C19,C15
000503-00-09160000132770, 1) C14,C09,C02,C16,C05,C10,C01,C15
000503-00-09160000136526, 1) C14,C05,C02,C09,C16,C10,C12,C11,C19,C17,C04,C07,C08,C13,C06
000503-00-09160000168134, 1) C14,C02,C01,C09
000503-00-09160000217881, 1) C14,C01,C15
000503-00-09160000220697, 1) C14,C15,C17,C09,C11,C16,C19,C01,C12,C13,C18,C02,C08,C10,C03
000503-00-09160000237772, 1) C14,C02,C15
000503-00-09160000239249, 1) C14,C02,C05,C09,C15,C16,C17
000503-00-09160000248452, 1) C14,C09,C08,C19,C16,C11
000503-00-09160000274814, 1) C14,C16,C09,C10,C05,C02,C17,C01,C12,C15,C11,C19,C08,C13,C18
000503-00-09160000318441, 1) C14,C17,C02,C16,C19
000503-00-09160000323946, 1) C14,C16,C15,C10,C01,C12,C17
000503-00-09160000408376, 1) C14,C01,C09,C16,C02,C05,C10
000503-00-09160000415192, 1) C14,C16,C19,C01,C02,C03,C04,C05,C15,C17,C11,C08,C09,C13,C12
000503-00-09160000438627, 1) C14,C15,C09,C11,C16,C02,C17,C01,C19,C08,C13,C06
000503-00-09160000453659, 1) C14,C17,C05,C09,C15,C02,C16
000503-00-09160000462800, 1) C14,C10,C15,C02,C17,C16,C05,C08,C09
000503-00-09160000535562, 1) C14,C05,C17,C10,C16,C02,C09,C01
000503-00-09160000539273, 1) C14
000503-00-09160000547865, 1) C14,C01,C19,C05,C17,C15,C02,C06,C09,C11,C18,C07,C10,C12,C13
000503-00-09160000580535, 1) C14,C15,C11,C09,C01,C19,C18
000503-00-09160000585791, 1) C14,C15,C19,C04,C07,C08,C09,C11,C12,C16,C18,C17,C03,C05,C10
000503-00-09160000602454, 1) C14,C17,C19,C01,C02
000503-00-09160000633993, 1) C14,C02,C17,C15,C19,C09,C05
000503-00-09160000649534, 1) C14
000503-00-09160000673055, 1) C14,C17,C15,C09,C02
000503-00-09160000728970, 1) C14,C02,C15
000503-00-09160000818980, 1) C14,C02,C17,C15,C19
000503-00-09160000838275, 1) C14,C09,C15,C17
000503-00-09160000849459, 1) C14,C15,C16,C02,C09,C17,C05
000503-00-09160000852650, 1) C14,C01,C08,C16,C12,C17,C05,C02,C10,C09,C11,C19,C03,C13,C06
000503-00-09160000855449, 1) C14,C09,C16,C02,C10,C05,C19,C01,C08,C12,C11,C17,C15,C03,C07
000503-00-09160000868122, 1) C14,C09,C02,C16,C11,C08,C01,C05
000503-00-09160000899935, 1) C14,C01,C02,C05,C10,C09,C16,C11,C12
000503-00-09160000982402, 1) C14,C15,C09,C05,C01
000902-00-00270000017739, 1) C14,C01,C17
000902-00-00270000027943, 1) C14,C09,C16,C02,C01,C17
000902-00-00270000053886, 1) C14,C02,C06
000902-00-00270000070625, 1) C14,C09,C08,C06,C12,C01,C02,C07,C17,C19,C15,C04,C03,C05,C11
000902-00-00270000110853, 1) C14,C09,C15,C17,C16,C02,C19,C08,C04,C07,C13
000902-00-00270000183634, 1) C14,C01,C02,C05,C16,C17
000902-00-00270000190140, 1) C14,C15,C16,C17,C19,C01,C02,C03,C04,C05,C08,C09,C10,C11,C12
000902-00-00270000198674, 1) C14,C16,C09,C02,C19,C11
000902-00-00270000198932, 1) C14,C06,C01,C12,C07,C08,C18,C03,C19,C04,C05
000902-00-00270000275301, 1) C14,C15,C02,C17,C12,C11,C19
000902-00-00270000333827, 1) C14,C01,C02,C17
000902-00-00270000394475, 1) C14,C09,C11,C15,C16,C17,C06
000902-00-00270000396784, 1) C14,C05,C09,C10,C16,C11,C12,C17,C19
000902-00-00270000403681, 1) C14,C09,C08,C03
000902-00-00270000416029, 1) C14,C02,C01,C15,C09,C05,C08,C10,C06,C07,C19,C04,C18,C17,C16
000902-00-00270000449454, 1) C14,C10,C09,C15,C12,C02,C17,C16,C06
000902-00-00270000482685, 1) C14
000902-00-00270000537620, 1) C14,C15,C17,C06,C09,C11
000902-00-00270000543456, 1) C14,C02,C17,C09,C16,C15,C05,C10
000902-00-00270000593984, 1) C14,C05,C16,C02,C09,C01,C10,C11
000902-00-00270000610237, 1) C14,C17,C16,C01,C09,C15,C10
000902-00-00270000613721, 1) C14,C08,C16,C19,C06
000902-00-00270000625435, 1) C14,C01,C02
000902-00-00270000656981, 1) C14,C01,C02,C05,C16,C10,C11,C09,C17
000902-00-00270000671158, 1) C14,C09,C10,C05,C02,C17,C16,C15
000902-00-00270000690345, 1) C14
000902-00-00270000729255, 1) C14,C17,C15
000902-00-00270000737435, 1) C14,C01,C06,C16,C17,C04,C05
000902-00-00270000762701, 1) C14,C09,C02,C05,C08,C15,C17,C16,C12,C11,C07,C06,C19,C03,C04
000902-00-00270000785451, 1) C14,C19,C02,C09,C11,C15,C01,C17,C03,C16,C04,C05,C07,C08,C13
000902-00-00270000786934, 1) C14,C01,C02
000902-00-00270000789821, 1) C14,C01,C05,C10,C08,C02
000902-00-00270000804377, 1) C14,C17,C01,C03,C09
000902-00-00270000842047, 1) C14,C07,C04,C13,C08
000902-00-00270000858977, 1) C14,C15,C01,C16,C17,C02,C12
000902-00-00270000872811, 1) C14,C01,C17,C09,C11,C19,C16,C15,C18,C06,C02,C13,C12,C10,C08
000902-00-00270000873400, 1) C14
000902-00-00270000888763, 1) C14,C09,C02,C16,C17,C11,C05,C15
000902-00-00270000922992, 1) C14,C15,C16,C17,C10,C09,C05,C02
000902-00-00270000975621, 1) C14,C16,C01,C09,C02,C05,C10,C11,C19,C03
000902-00-00270000982961, 1) C14,C10,C16,C17,C02,C19,C15,C08,C09
000902-00-00270000988827, 1) C14,C15,C11,C17,C01,C02,C09
000902-00-00610002000004, 1) C14,C06,C01,C02,C05,C11
000902-00-00610002000021, 1) C14,C17,C02,C09,C11
000902-00-00610002000039, 1) C14,C15,C19,C08,C09,C11,C15,C06,C18,C12,C07
000902-00-00610002000055, 1) C15=C17,C14,C06,C11,C16,C19,C02
000902-00-00610002000061, 1) C14,C16,C01,C10,C09,C05,C02,C19,C11,C07,C12,C03,C13,C05,C04
000902-00-00610002000063, 1) C14,C16,C09,WI01,C07,C13,C05,C17,C19
000902-00-00610005000014, 1) C14,C15,C09,C11,C02,C19,C06,C16,C12
000902-00-00610005000015, 1) C14,C15,C09,C11,C06,C16,C17,C19,C02
000902-00-09270000013966, 1) C14,C17,C09
